Moisture,Sugar_Content,pH,Density,Sucrose,Ash_Content,Electrical_Conductivity,Is_Adulterated
15.728385978996664,75.08063611142569,5.235188916457796,1.3513168205896613,5.420172400215495,0.48350841749382156,0.6306908538108456,0.0
25.921629751575242,81.10826997085502,7.247829011862157,1.1101272932353305,1.6337803997853866,0.5017174550344562,1.2150338500039204,1.0
31.2235820927135,83.21009642696713,5.82368900727515,1.3121044316076278,19.85171009180039,0.5223324222826675,0.4654821059142409,1.0
28.45011252919295,58.46250245213469,5.390698181707279,1.3105773050660166,3.1324681435326793,0.27476553829932937,1.0129224696764458,0.0
31.22562874142274,82.95269971465505,5.4517656493491,1.2122279306481976,19.768535669329985,0.3964503207483398,0.46817142167744474,1.0
17.87382030677393,66.87599884057812,3.6107448255965604,1.3552854890024066,19.545825852003283,0.531800709456671,1.1134413822014078,0.0
14.562753824102142,79.19253668892037,3.7444885834457646,1.5143069348732336,15.878423897121712,0.7327967528412573,1.3294653466570108,0.0
29.821636269263905,94.38878751351757,7.0420651617281,1.1681167960082741,13.19186501201913,0.5947497484888226,0.321182428821126,1.0
28.991458130414326,77.01505687919152,6.7589585791175555,1.2122870506830532,11.560362934519182,0.7058841415435559,1.3199041796039297,1.0
14.952611757516461,73.26372135601079,6.262217808228096,1.282015757783541,17.323369892102914,0.6144608732390809,0.9513265934593023,0.0
30.975579090847273,82.96174356472461,5.5335176801821895,1.1933915715097703,5.795896037173563,0.5172786722686683,0.3215991626704824,1.0
13.550216337843494,66.20008009382624,5.0842072809477195,1.2628580163709646,9.358947437572692,0.28945332040771643,0.7271815047356113,0.0
27.54912643326051,76.02852404598428,3.613167938729183,1.3470442906848614,12.391605487636372,0.5600108215787325,0.3671613962048822,0.0
17.14047970560027,84.35128794355799,6.296502896057966,1.4439866456020358,8.229697612631126,0.535326352597147,1.0954696499698688,0.0
23.60035654966371,75.70762202183374,5.802131491550542,1.434320784127959,8.555454217264456,0.5234074271606419,1.174471981464232,0.0
17.987377217430577,63.454703192116284,3.443606102840006,1.3525913046992404,6.612390503366666,0.45917794475329726,0.2928253023682786,0.0
21.321088338844973,56.78082500980922,5.748206350027167,1.3304920087062884,11.288994015523874,0.48133426427388715,0.8332888011377699,0.0
21.747364469492474,83.84316396482976,5.156737582433526,1.3453075897803324,17.01298481502217,0.37063224045731935,1.2497438256349882,0.0
15.957671288408433,56.68062114721239,3.494211244688402,1.3066401163160053,4.038552276346193,0.4760082348061128,1.4138201060938453,0.0
28.513354044232937,83.99045352589438,4.849882309503164,1.2895465522249718,18.689316444681292,0.2926068662367326,0.8432491201013896,0.0
25.402125173777833,72.92598828887078,4.944906633668169,1.370081512292078,13.78486219842711,0.6389494064954149,1.4328769518753994,0.0
28.031983065027028,86.05016635241267,3.796788344587793,1.307874789259606,16.467231521473803,0.28589286417826343,0.8731801101156403,0.0
27.317237606842383,81.56106354475729,6.604513329201016,1.3133638828202026,11.12825194567393,0.22843078523699586,0.6821571677098758,0.0
22.56639966097736,87.9338915370668,6.259911337330383,1.4204592584076217,15.592538861467027,0.42866023502357975,1.2950742235464088,0.0
27.74998776036987,67.22277809445472,5.60848041438479,1.5108758261929687,0.3338459428159495,0.5552352405184553,0.8155266591184203,0.0
14.415880032830712,80.55002524579606,4.864264019602186,1.4050547881622188,16.36942469134291,0.42949859021211856,0.7870683892621062,0.0
16.135725798706325,68.86178923549575,4.682355949704231,1.2523240454488402,0.8123757931164767,0.3377498552122459,0.8119218607032682,0.0
13.723636622568609,71.35601984972509,5.543504481743435,1.2519192480176795,17.799368393493623,0.49815757481755124,1.2931597525241563,0.0
18.20528529221223,76.08017482298784,5.16355472986486,1.505912734045214,19.83933531730048,0.377791331184954,1.2731210812788702,0.0
19.218836635031714,83.95766765396284,3.4241831811747883,1.3162143291891268,5.888408568913788,0.7117345833721809,0.6947519897942852,0.0
30.63771055691607,75.52893805195335,4.684629102404511,1.1535750180807198,4.2142679401530145,0.7059077295740361,0.5999548108252089,1.0
26.25980014643087,80.58474924366459,6.103053022038222,1.4037229302736107,15.309613643522232,0.4663519373840944,0.8141028324528246,0.0
18.70805322709743,69.36853702935468,4.853263559349049,1.4108581457041771,5.067996554995862,0.3668938765904074,0.9232428881450973,0.0
17.494952154998092,69.48342407286624,3.3870436791953664,1.4180663978344197,17.312592039612348,0.6001654759552844,0.47175523434779587,0.0
21.441887775982273,91.5243475155044,4.877821923142502,1.1692563622174061,2.065823417227959,0.20092637778534797,1.2218393643660472,1.0
15.254787599596202,63.640868664585675,3.924909615689508,1.2343820984221978,2.527844375623371,0.4506183334448812,0.806751733738771,0.0
25.835151692064635,59.53517162020463,4.13103500559694,1.509854457141797,19.583239586461307,0.37170433473409015,0.6009614903669455,0.0
14.192810298876333,67.34790904450485,3.7929428723562655,1.3027589832504196,13.480039576417392,0.7047054545084561,0.29420834050138733,0.0
28.790190985608277,65.19164773293062,4.388774233537391,1.4260476235352388,16.93927561633477,0.18684172554542905,0.47244096654486933,0.0
27.383242749312004,78.15322053593816,5.363802282279657,1.1307277956355613,6.493344253256844,0.495104479159459,1.431529581870578,1.0
16.17945090454676,63.47544803359712,5.069789094214174,1.4069021509530508,13.53291015291688,0.6021782412079768,0.5618845772063609,0.0
13.088353873977638,57.34698206836358,3.937572586942565,1.320743144321958,11.888894127898856,0.4564602528887035,0.3779600406454977,0.0
26.04738285527735,56.57196591146924,6.360188281347346,1.308617913591579,12.06697090125771,0.22867972719275134,0.7719082687342409,0.0
26.380347444049754,88.86338720507692,6.145202810225735,1.2459645668270038,13.653823866159053,0.7343029923159043,0.5645684535363358,1.0
24.664114688655797,69.6887402795476,6.334082330165625,1.4811677337473905,11.511429870850678,0.4752659458843758,0.1974649878661121,0.0
25.34032554697513,68.29845270910981,4.059666360973542,1.5045527813877848,8.586956762360291,0.5300861592618364,0.5862460433272133,0.0
26.970342026677475,82.4787742720755,5.748651093096943,1.113483145710218,5.52569466066713,0.3148675761432792,0.8845466423182826,1.0
18.735451656708364,62.98412441168205,6.74596276210715,1.2749002976533388,15.373940804954907,0.4555939085108782,0.8948117022269554,0.0
14.853904952402075,86.39875788640721,5.979244914715965,1.5039735150470932,4.533185875763691,0.4246152104162435,0.6313545435887997,0.0
26.809654814009498,81.16304046129767,3.2978027164120154,1.4435952162170897,13.850162580026739,0.22269062994113073,0.7538587209410109,0.0
22.972770029240927,58.8611520739923,3.4347365285377713,1.486068209200634,4.674323124760039,0.2405114015220563,1.4534491896169346,0.0
18.294368397642387,69.36258482511771,4.870152956524398,1.2887634638992496,12.510350097389532,0.6573593361827015,0.6594204442609207,0.0
22.53250409978855,85.5028170353926,6.405470966591805,1.165528243004199,14.944094559909287,0.31669737275775645,0.49860619790097704,1.0
17.975717147450595,86.23142471332513,5.139326472629771,1.4333304823810673,4.382090639241718,0.2911262147542194,0.4786805094901262,0.0
18.202933152427953,70.95684835999583,4.992125028923445,1.427232446779622,1.2082665842175524,0.4677995272125794,0.7679822271505812,0.0
24.673698853409025,75.62916445474265,3.57970531984387,1.3483639903513425,2.6281651224535394,0.6181858648766324,1.1753522007678745,0.0
23.20091954168341,61.34508627494641,5.564408377007458,1.2344645185904795,12.123879375747798,0.21530951559002312,0.42808404865443883,0.0
27.195403881221225,87.71739603638325,6.159571378160812,1.3990485564732362,16.990433660452453,0.5087805141938059,1.1075497716400369,0.0
20.55543880259119,63.413494444270185,4.5695120270272245,1.3033994463620866,0.909486456496133,0.24794995241912682,0.178552261521712,0.0
14.913507935012827,86.16741677232402,5.992202663331179,1.3605737313814381,14.685683668242508,0.20078279897060253,0.7155595202783271,0.0
24.41191659556792,76.78869276775579,6.672115954042922,1.507698494374307,6.832959732541541,0.21006405273246392,1.1974178380237623,0.0
25.17256077787036,75.4475774361235,3.933559252859681,1.3457202421163061,9.575782114691254,0.6554735416788116,0.6072894902954824,0.0
32.32702188881301,79.05987118382394,7.228666285311608,1.1857610014482527,18.577902401412857,0.2472443156679951,0.9110450869512894,1.0
25.335474879272976,63.381433974968274,4.233696649104472,1.2846767756672828,6.64611037966955,0.2057362777150064,0.42672196431497955,0.0
20.900729541830252,61.648897024176264,6.054275908521822,1.4250135444272582,9.312085309450325,0.42960293567146,1.1516937780203327,0.0
21.567204751309372,91.57060519163016,6.466149598390359,1.3358393246774705,0.28351147106601526,0.6610762790069542,0.2205767894128255,1.0
23.85428449262705,89.84620491067449,6.029169514810695,1.1169490989570283,1.6411584128967187,0.3295727745989021,1.3009325705819255,1.0
13.406706027905523,80.9467031541361,6.072490974617219,1.2324127832458858,5.179245906784332,0.4203761919897724,0.41756512166925197,0.0
14.726262831892871,67.20400829333536,4.625493701584838,1.355739009863458,0.5667662940132773,0.2027558435613382,1.3304373428062466,0.0
13.502866970987748,57.850965650028684,6.494324246265355,1.2568613900848964,12.631192767704535,0.43597475305687927,0.6259144757556984,0.0
24.866573429525992,88.7175255017293,6.730632808911883,1.1535440631848968,8.533703152464433,0.5092394559631662,1.125622825540557,1.0
18.02969569722123,84.28114831882962,3.768637362207253,1.495219112516082,10.967422602533158,0.5054170206387225,0.5809541520113545,0.0
21.137131058635244,85.68807306224681,5.705236825407688,1.35586608208554,3.501197246067627,0.36948321453938815,1.3729807561667742,0.0
27.52106358281749,87.83705032468593,6.055740861577716,1.3050263762250778,5.925681268437955,0.35985391297798724,0.3209601194498054,0.0
16.988675666382,61.56464797502359,4.340342037443096,1.355976962511917,13.279851252305974,0.2407754627938608,0.3910017155180083,0.0
19.566126768570076,68.67974460488509,6.285845325195511,1.4397998671765002,19.30640144537169,0.389075042768373,0.8155906689643831,0.0
25.08881821668878,80.26363122253092,6.462115717156759,1.2326257068583075,1.0178313043081617,0.23671196125758986,0.2606168927014973,0.0
16.66077064786596,78.27265977772134,4.196856154560113,1.4009416569505622,17.80878257389677,0.6169596884858695,0.4145732493473786,0.0
28.062406305098516,75.31676141889749,6.63780422189518,1.3114362195814409,11.541855214211056,0.7307763497164659,1.4240846159862195,1.0
17.63602324662029,82.10665999969977,3.70656150097553,1.4149295915998212,11.282752139444916,0.7329424403000229,1.4682610425496476,0.0
15.57954059606407,63.18209829877314,3.927256406248964,1.3001864031944543,10.010567918803128,0.6730905266439745,0.6579500945960697,0.0
27.87516243748117,63.162163674323935,3.863209421256894,1.4370752897796568,1.397187777224626,0.522451525123583,1.3964361283688131,0.0
25.92992607303067,73.18318153258923,6.418362956028334,1.2565035310362151,1.8066382662058516,0.5794934474290117,0.8855133121591329,0.0
23.134460104166777,74.9740779149345,5.555453188369863,1.2877883975753721,12.02223099312513,0.34256730752783604,0.5141523289295855,0.0
26.943369443003483,74.56275865080995,3.7475754196001825,1.4844663135297997,6.82576184299681,0.5395391394983937,1.098238273458808,0.0
25.85875323038583,58.927578796728156,4.785164306126056,1.4442297137107043,18.346188650887836,0.43972024318073016,1.0395174388760573,0.0
15.985120942176573,84.07874760417218,5.415072890251287,1.2339862106632902,8.13774484181585,0.4547498836728516,1.48531918079679,0.0
23.802406298857854,89.62205966007124,6.826228543777484,1.2313579995774107,2.874196359465795,0.61193263941384,0.5078138380025324,1.0
21.62947587065041,60.144477481049734,6.376698926266419,1.2921778800680177,14.297229481705699,0.34069346269043344,1.0572803285933428,0.0
24.097394305549177,91.8287951991249,6.128524123002224,1.1350112030335573,5.8741348946057865,0.3612825786658763,0.2202320692897533,1.0
27.337460798775894,86.58084794335211,5.018744384875898,1.301792333381167,10.514151444044304,0.707045820943323,0.30342215224057123,0.0
18.088055599549822,83.58808375249441,6.681655814933013,1.2481326257654253,13.959677382248348,0.21204784806505417,0.1552898061839759,0.0
14.760830792442828,81.9045143911961,4.703939525390359,1.3630927498130778,18.006279582929388,0.45681155009560404,1.4992719194305586,0.0
26.829931247129032,87.88846339259634,5.543310292813313,1.2446463371482375,15.845901984085504,0.7002964562324812,1.233069491149095,1.0
19.8337246180201,73.62743585949246,5.604511995693057,1.4059522001680564,13.530457746775754,0.5279069144563495,1.21207606989028,0.0
21.934683618907478,90.16807346068407,6.468438275542327,1.3152522053270035,13.59586731607892,0.49145203230091533,0.8381302016390426,1.0
34.25316808798145,93.4291547243306,7.243753305665243,1.3300284533306572,18.91903363420141,0.32235418216073247,0.555090561922344,1.0
13.111234088499051,67.92603254439405,6.374939929896718,1.5059323059512684,5.923523708955755,0.3756670287667355,0.3542067840246125,0.0
20.010752880598698,93.1064365675218,6.612313082314911,1.251439872339743,0.03223076298178627,0.665667597008675,0.534310897442726,1.0
19.678576050380464,79.14944363803471,3.784040260816926,1.4634761923637423,5.446371642369991,0.49875433510802114,0.6575611496043379,0.0
16.553724967531686,71.86802352252067,3.2453870719127327,1.4686653034621127,4.365648678738611,0.47340305044136455,1.171018630923397,0.0
14.917845877338925,58.593478909044734,5.215120461098177,1.5004860473585009,13.240073356428823,0.2367604367178165,0.8785434150192558,0.0
18.401842742458047,63.04586246239396,5.098638639641635,1.3878336501729724,12.677894879312925,0.18913604917942017,0.25460289584990164,0.0
28.086555262600307,77.86428043710707,5.789673040528971,1.2880817851816115,11.873293040267429,0.729300557551618,0.1743391620945315,0.0
22.045566575441875,83.04589356152637,7.3704440117726335,1.1524732105762494,0.33470642975697945,0.39488211535349976,0.28814844237098525,1.0
21.30064994789386,83.2386212495606,3.4858637047149066,1.4454356331637024,14.578273308468441,0.5238314453967174,0.7041732634914621,0.0
24.248303342322846,71.84468886444718,5.833387365225304,1.4439960440726674,6.477372945584975,0.22543759171675243,1.4098104380161747,0.0
18.818073638068704,71.37877047445274,3.874682998751296,1.3812202170083951,13.304469220242554,0.5693751428621365,1.0104933496324493,0.0
33.37730317109919,84.61296056624818,4.6550570397333955,1.1389379057163826,11.136002785758045,0.7115630239623978,1.2324649648319455,1.0
28.39915671907378,82.38979090960477,6.148628649901962,1.337622752144737,6.861191199303864,0.5081291942085293,0.7796057025811406,0.0
17.028516733205826,67.12989465287018,5.14685751794796,1.4970223164543737,2.7001795794111136,0.25188573375398404,0.6382492123133078,0.0
26.368589107789333,79.55265071638784,7.209292521147929,1.315583729109933,1.8974337642330141,0.5115812706598817,0.29634050316744065,1.0
17.814052957068313,74.10342284786532,4.331660407461494,1.3861162635441568,16.63205147891335,0.6168179114696519,1.3325095799513766,0.0
17.557447910039482,64.54490464542148,4.896204436158133,1.3079675191708362,18.368766866210343,0.41165742584719067,1.2072660391876688,0.0
13.590191157672525,84.11615956336506,6.157892831757698,1.3368501867758078,12.999263054818348,0.6815075163266366,0.3769594317569289,0.0
22.75302934367835,81.5176326914217,4.85335470982357,1.4896503658544191,2.077647956061062,0.5497492834136978,0.8415517612329517,0.0
21.042864371661786,77.07045870906961,4.488073755171591,1.4232742837827823,8.046524065595932,0.6925718834248455,0.8079559906936806,0.0
13.82366001999983,83.21861533101574,4.9791648101010795,1.4583422377581765,14.58149461010209,0.5353980274109822,0.9938735961268137,0.0
17.458343427785785,83.75341443071368,6.181697308773986,1.36176017268962,15.59861947136126,0.25483414404274984,1.4273523068882026,0.0
27.53225417546646,78.66761525488111,4.406748970535142,1.4127716936422858,2.3731902595988608,0.3565242753299578,0.9326914463793475,0.0
16.832990250671557,82.7844265076375,3.825541735288678,1.3020312465355302,0.010614069719194494,0.29502312050390045,0.8792933101511352,0.0
33.962492962637114,91.83617418057638,6.588664308363818,1.1449999041526717,14.245619547153293,0.6980311036986115,0.21793595946179634,1.0
20.83124416444101,77.76450469632961,6.173521565749095,1.3540043867739677,7.13835755796425,0.6134280383538652,0.2349250926243323,0.0
21.81897340038705,81.26735388914557,7.269898524809788,1.1893104920425341,5.097081819049022,0.5655470702787035,0.402918168291165,1.0
16.87288434418401,80.08693246584451,4.063546805921401,1.4183034741272957,0.2678204210926135,0.3515508021900244,0.19383554178386017,0.0
23.754168758494057,61.07536336937836,3.711099163139578,1.5015213802259888,10.810585141162377,0.2849055200686217,1.1535264090195168,0.0
25.18591384525948,84.18786429436571,4.4525890816958,1.2485618405165,17.024503201165377,0.6111771201536798,1.1264959103918504,0.0
16.802200703878395,83.89899288784743,4.821263524059486,1.4691755388306322,19.153056608989033,0.45027002915107545,0.333675916482718,0.0
24.651461577789753,56.93591305710589,5.895774813067903,1.314791102019536,11.31924156275965,0.3087000447258586,1.2787065160736293,0.0
18.88453012350805,82.42613601807241,5.544131305574027,1.3587366418068496,10.294081941520483,0.5314745275542068,0.3589611470422512,0.0
25.039192300684007,93.67230755670188,7.457575321232813,1.1536861256020894,1.7102771459299295,0.20299029571891763,0.5565870424464344,1.0
23.136475372174317,66.72380333629255,4.468549807794756,1.3173033625719508,10.981967302836567,0.3659170448531045,0.4861188138678427,0.0
21.572394945196137,79.79226420133145,6.2292111911051355,1.3757630603627378,7.605781788518238,0.44707748691694676,0.6526145830736145,0.0
14.444636320870533,61.14431667354586,4.896633802633392,1.2462910624307573,12.146634264862701,0.2643362504423613,0.4937960839514486,0.0
26.36483992942781,82.17494477180999,6.724777776854556,1.372417761521118,7.780639694052168,0.7412530522267786,0.8100837506919103,0.0
18.132481039547773,82.62829369464774,5.482911697864653,1.498862082368944,4.813579477772831,0.2991854978160801,0.7000006398288253,0.0
15.984296166397668,72.23896748034676,3.65455306963221,1.2605640332512635,1.9083558518152461,0.25430128412466135,1.481868812552091,0.0
13.652402264876223,56.20434789493868,5.634239223471562,1.4516878111418963,6.305219707332025,0.29601487811553095,0.22550057267310464,0.0
22.45428709101187,65.18522026159721,4.370374455554116,1.348804605479038,1.9419302374121679,0.6183648459010429,0.3419448581229247,0.0
23.84102978947652,75.74166138802374,5.670777908069951,1.420000377212058,3.5461700469714383,0.4225382257849504,0.22131495677661334,0.0
13.265405262845698,87.39795769687755,3.4507081333846608,1.3054686134157165,19.746849810005124,0.5022870856589468,0.9948856132262074,0.0
21.193488932788497,76.21803286453338,3.8295731738334537,1.2762527561369938,8.887630102563305,0.19197521948222562,0.22358752450852143,0.0
16.623932403167007,64.31371459405311,6.280654132060831,1.2765341581386556,10.642116612435279,0.19962584588678928,1.2791936454577664,0.0
23.3227646465512,76.28818249918757,4.017846405284653,1.2504426642365118,17.473634389456937,0.43412056340139926,0.8411171514206026,0.0
15.789862864079863,73.27953215090737,6.213348050874584,1.2838375444213606,19.91142232080885,0.6454934886249255,0.8614602931850706,0.0
30.785342306504013,86.41329157961579,4.839299218271467,1.3026826163076033,11.658461842400182,0.6845861608633121,0.9081525854114623,1.0
19.1877655408086,59.42338044246267,5.514374876211347,1.4856902774346175,16.251351682672993,0.22942274352951492,0.38059850351338453,0.0
34.73978617240354,81.84950438372609,5.6795113036927924,1.3292746262929487,6.5455510764901375,0.486866968197583,0.41688190920455814,1.0
15.200335106335892,73.32053051763553,5.045557111322191,1.4286889498636004,6.121821709371348,0.7005409211791842,0.5804033858785563,0.0
18.457061616804136,86.81574412348783,4.299118436108232,1.2620252403892198,8.060047382681258,0.4011444700067952,0.9512201613594995,0.0
32.58811929559188,91.32067004604137,5.16038773259258,1.1636801251143873,13.453420180846244,0.6528525239141701,0.4336589975192896,1.0
27.795097892457004,76.24390058028634,3.3194816764247346,1.319843993843516,13.647011868209423,0.25620652300767865,0.3070478316299027,0.0
27.037429654095696,85.82489937632056,4.294207044466606,1.30248751445531,6.311636298642521,0.7131748591106453,1.4596577966648834,0.0
26.83491232329638,76.27071444847837,5.240242262002143,1.3455193446589078,2.672866383491207,0.6083112909928425,0.17967544999299093,1.0
23.559744736546865,85.99131159156644,6.577897346414538,1.385310606315105,12.651601166745515,0.7165606038885339,1.2336414972036291,0.0
26.07555520321945,78.01234311362603,6.336336136146987,1.333496932799622,2.5752339851534023,0.5656718231249287,1.2138474519262799,0.0
27.35681612779677,80.79165409341454,6.166851464047209,1.226692510179447,11.574065239504307,0.3871402412396734,0.5512390536908797,1.0
21.474409253696102,65.63083414229811,6.038410435711875,1.4702811233927635,13.871508339845615,0.7147632683390919,0.3330959316098731,0.0
33.71924681772787,80.42762790159169,7.322897363528382,1.3000910471138365,14.015223812925086,0.3370730624962317,0.3465986730523216,1.0
14.489644284894387,58.155219247000694,4.13703268723761,1.3192607911874163,15.071907492085337,0.3693383375751875,1.09153268327021,0.0
27.35545212725323,74.62945472564074,6.465902110540988,1.4949986487232452,17.458459837097635,0.5794607982609921,1.0177888979663345,0.0
30.91368983202416,88.09882209134643,4.534578042158956,1.1971327870015105,10.00418024937612,0.6162302907294702,1.2067066602393721,1.0
23.12962331637229,75.86929656855926,5.2175862715295835,1.3247553371887117,14.607681298696127,0.7097599857940178,1.4155995827387913,0.0
18.424476656779213,57.463745082000415,3.599562089168532,1.332783235149986,12.387262979963076,0.2967373731620394,1.0841019404098993,0.0
18.587353193802574,83.88917779687604,4.809399957703132,1.376633904492368,3.740932396555674,0.6348588800749577,0.3603995743444487,0.0
21.75206161600928,90.426462864337,6.720939092531854,1.1024250887307607,0.5235360009394693,0.6009712504362692,0.4786475326333044,1.0
27.353764159241234,87.00409136914213,6.312428994281612,1.4841326356112703,5.697982299681906,0.21636289706455078,1.2869615366787046,0.0
27.193382788241877,79.9888586157736,5.167933592676039,1.259744709149241,8.866243789689012,0.400717190489818,0.4325632023761816,0.0
26.798926587887895,75.35915727500301,6.788397158627417,1.274529231020881,12.345947829128837,0.34117631052425623,0.2479051278885499,1.0
28.410417220635203,92.34709278230716,5.425897945571852,1.1889920977080592,17.000687016759077,0.35355954188179733,1.0994280729570383,1.0
32.33971890790834,77.98536025338494,6.79728996314262,1.2179390773477188,3.932951876956251,0.7402797213461796,0.6934105799116919,1.0
15.58605942551382,56.70795364892791,4.721174341923001,1.2862202897016988,2.5197403000705565,0.546383125683559,1.3920540709369698,0.0
27.376867016433266,66.35552701278532,3.3512888306170594,1.4790568636387649,19.269964150011806,0.5890754099422948,1.027844345976443,0.0
22.70286495455344,71.63658209294931,5.863654834760949,1.4263128270690828,2.169810741934378,0.7366720532695552,0.272065620018742,0.0
13.147152825866074,80.65303736984939,6.5050755879169415,1.472993428707023,9.575036491442711,0.3950050160008541,1.429606365792442,0.0
14.623544685856514,77.86545205140817,4.2081343863817615,1.479041641011347,11.715418938578104,0.6370488960180994,0.49905230591433203,0.0
23.616028305728893,70.26888660405595,6.290030036476836,1.4470231975630645,10.83207467393969,0.42768264908356235,0.6052368620484858,0.0
13.080985341539499,64.75605332101331,4.251985629662832,1.357371074362418,1.7297828190885345,0.6756341929345385,0.6930515584727818,0.0
15.572928822679978,87.90798400504676,6.478772581918095,1.407058558954473,1.1499680109323511,0.2829747985474428,0.2191528001458229,0.0
21.77974062986538,69.63780167155113,5.914262852948422,1.2765059677747255,2.1186137149461026,0.7201811209266393,0.8202958200113166,0.0
24.183078893914473,90.95604744417216,4.787070348174003,1.1112202541181797,11.715897800613522,0.30469987379420144,0.31647996295164454,1.0
23.43138015204161,61.235962278133414,3.264823600161636,1.2819834441643914,10.891454303810077,0.365945688979131,0.6913099410292749,0.0
16.58830895136896,81.43390555999774,6.666117285466493,1.4312453812479455,4.682478432814517,0.611029573440865,0.6234582137893139,0.0
24.394867541560572,78.19783122500763,5.816015571453164,1.2965834666186509,12.759105095493375,0.40444043069228186,1.1933341126257795,0.0
16.7959853999488,63.06462760924033,4.29710394339008,1.2640898770435638,16.403149366092432,0.5266804847568747,1.234280190704187,0.0
18.206395170548284,58.636193459706966,6.185820793491849,1.2779325021414576,0.8411634073334093,0.43340689560957424,0.3571073912252688,0.0
24.943862481888388,77.77597766639082,4.213476314293748,1.2305777192135303,9.967617571525366,0.6031508641411757,0.6448441029619554,0.0
23.394126384755435,76.94435885699633,6.341913822438061,1.4384344891775238,13.789315137932778,0.3101488138501082,0.6540267673929728,0.0
26.623010155683453,79.14565045099471,7.315734718758099,1.2791579841755079,5.0537154221230445,0.2133210527250199,0.35440409931371486,1.0
23.521806276805492,86.42763399201313,5.733269518858865,1.3793306714748452,6.16234039681005,0.35095975655964773,1.2279122318191071,0.0
