Moisture,Sugar_Content,pH,Density,Sucrose,Ash_Content,Electrical_Conductivity,Is_Adulterated
22.150897038028766,80.20718713531096,4.0604324253851365,1.4009594111374142,9.19644861818358,0.7854450308522394,1.4402547879380858,1
13.41048247374583,62.17897738917945,4.926628911008092,1.3354718417828124,4.203702072430875,0.11249795781388539,0.3480315897706817,0
11.30103185970559,53.65533356630027,3.7368947221464435,1.5028047470989443,17.308317635768876,0.7242282373068362,0.30315234397541746,1
28.977710745066666,94.66618079694936,3.3278383361044797,1.4175574785970564,8.356376122125074,0.38565868977608264,0.6895191880740676,1
29.312640661491187,57.02906785687697,5.383152675278569,1.5507391096616447,15.006248767594395,0.07337838974377597,0.16960560948315676,1
26.16794696232922,94.47894472835665,3.2969058702261202,1.4174175658597767,10.960661444431858,0.8127300494315858,1.016864945199196,1
16.092275383467413,93.97759696549014,3.814144185238754,1.295304965335972,7.637435044690008,0.5796305702366134,0.20849443032643905,0
11.953442280127678,85.7218146758618,5.565328265992321,1.540436752892858,16.19752830077139,0.23576151286357305,0.18124147793199302,1
23.684660530243136,79.67403329368989,4.039407861236001,1.4228876179720176,11.68939863289226,0.8946811743326679,0.7792617106923888,1
18.803049874792027,76.00131726129881,5.919136048542484,1.2827364152574245,7.811242048540635,0.04525831387055146,1.440901290554142,0
12.440764696895577,88.97456954200257,5.939203004321579,1.449403123982489,2.1919574067025405,0.2018196081977629,0.6975143104884234,0
19.903538202225405,63.02477847287696,3.80482806136067,1.343086705976971,17.908906275334157,0.752046927805861,0.5990736221247714,1
10.687770422304368,71.04565456181948,3.1229346667496714,1.5377622449168264,0.7093917068333311,0.7093779303098892,1.4971394017032003,0
28.186408041575643,77.87254862149258,5.115189852616137,1.3813198954586172,17.263746967361126,0.28927169372447803,0.8447565450908567,1
15.175599632000338,68.5035714141271,4.352959507945031,1.4905765432429667,7.199230497663109,0.062024875352783115,0.6253379696463479,0
23.25044568707964,69.23689043406206,3.3022585318787288,1.2382144830544948,12.786775270028116,0.8580780722249438,0.6402051386782425,1
16.23422152178822,64.8628100375938,5.122568456934129,1.3584097385209386,18.443994476713705,0.3136976380699026,0.37294329444691465,1
20.401360423556216,75.39043175080413,3.0935247273357636,1.5932965745889596,3.0341323100779682,0.19571341492826522,0.8171122804265545,0
20.934205586865595,88.27585376068022,5.610590071476727,1.5233841157908594,11.339009512776205,0.5160618223609771,0.714397039435208,1
13.697089110510541,59.06877701028408,3.415957587339911,1.2639763209467714,15.28865724740384,0.9102271992824473,0.4791134148863787,1
29.391692555291172,92.04948674390486,3.381935636240175,1.3111056197909021,15.151676654381149,0.043546577843375345,0.32475612124246367,1
25.50265646722229,81.00894441867034,3.5270168939057536,1.3319263235425445,10.51263829199008,0.7658040880308877,0.5357344161345752,1
28.789978831283783,87.04729457060137,5.880799075476199,1.4601462241981782,12.494789198129162,0.5724732279387089,0.812156658762821,1
27.896547008552975,75.02858116835053,5.0795080807615385,1.5027979037958623,15.15053988265689,0.42544911655181694,0.18166658119872234,1
21.957999576221702,85.07825156408285,5.404114606390911,1.499810643523164,16.820552755148235,0.74408044410506,0.31524164001753835,1
28.437484700462335,50.729017880276025,4.192904957198259,1.4039496225225612,15.236261937517275,0.9658244244416323,1.4267201737567334,1
11.76985004103839,86.82711911507909,4.008938182514867,1.5243282151352606,7.080098863624853,0.22920621116269102,0.8599974914438745,0
13.919657248382904,51.8062486588415,3.70345202034951,1.3748312331029902,19.934528021154662,0.14364736507211961,0.18882902512405303,1
10.90454577821076,90.04610193632881,4.4419440849372265,1.2495522261182248,8.690053874386088,0.912881745222697,1.0703228622774021,0
16.506606615265287,94.63832362573895,4.655486200602505,1.4257767366615253,0.4892940551786684,0.6689530774573037,0.18652401811064862,0
17.77354579378964,63.233035797955,4.895324530958266,1.5809205538404427,7.252339031709241,0.437986021561966,1.1344239178649222,0
15.426980635477918,59.46433503286072,3.7713555119960835,1.5171974605570047,2.555659091476865,0.5732595702642831,1.1499478104080376,1
26.57475018303859,84.44135137361184,5.845962242708972,1.431480259076897,2.4288523145675,0.745613905176244,1.0115105660489536,1
17.135066533871786,61.38618534141139,3.5092754946214075,1.458722264139639,5.630700802137887,0.7730318987057172,1.1250863624670897,0
15.618690193747614,88.95030724274915,5.896959524299237,1.5722248108142292,1.0675098835452168,0.9198941808189646,0.22315209341828085,0
20.853921663164968,54.62791664708645,3.0445683675225115,1.3713371177739841,13.77024376819126,0.42684278889562266,1.1174927732973747,1
12.818484499495252,55.66798383707112,4.443377075450536,1.3325576555770549,1.4797776840381016,0.293410910019395,0.29136364761343614,1
26.043939615080795,94.0618199795277,4.000103514349688,1.5908966260001796,4.065791108719123,0.6396642667898419,0.5753082701805813,1
11.491012873595416,80.32275042215021,4.3473702417907525,1.5453772534041335,1.8579942898823876,0.41572789927953036,1.419843354900886,0
29.737738732010346,88.10992509930287,4.711993736942367,1.329217433847441,1.2633546180606214,0.5945984539489779,0.804025668722796,1
25.444895385933147,64.59482198081831,4.306767474038127,1.385512238944369,5.355033310790834,0.4199857984559502,1.4543970049162194,1
13.974313630683447,80.4417687284272,4.244540550904785,1.3660312516031197,11.4379793532074,0.15299578667817448,0.22449144244143257,1
10.110442342472048,76.74088222888687,5.19817024623992,1.2596382714685737,19.293711128936835,0.4694267516589584,0.7685792393884521,1
26.309228569096682,77.14175540553262,5.057628825259394,1.5831277295253037,17.511133086992125,0.6909178219410328,0.18736324838761892,1
24.137146876952343,80.71396067919747,5.499813846107544,1.3617249724879035,17.518678508906497,0.7992838076676498,0.9822943673589987,1
24.580143360819747,75.89116279080943,3.749876943718487,1.5501316330551633,3.521340720753152,0.49332627679654684,0.21018980191592293,1
25.425406933718914,69.30780661861996,4.828585529262191,1.2757424910722661,5.298143869956402,0.16523789021040092,0.34551492355652824,1
11.480893034681808,62.41652124712461,4.755584356178561,1.419148324254888,1.527866335906114,0.4146877096494316,0.4623624340969926,0
17.169314570885454,84.5861598910941,4.109213432618066,1.2095845540497079,15.569366798303701,0.7862939288416982,1.1482413923302766,1
12.317381190502594,60.18225935014338,4.458172625708043,1.5056881935369235,1.396326029711239,0.41285927061707284,0.32954696634530467,0
27.26206851751187,81.15594377694865,3.941346429917186,1.4323655592985114,11.133913416417066,0.6965307936042223,1.285284874610295,1
22.46596253655116,60.4999770192197,3.4255331928509554,1.450235833387901,4.957511446479015,0.5072136816780898,0.2846655143631212,1
16.617960497052984,78.13985764795042,3.6414036319881986,1.2206883530218613,4.868912680574895,0.2412231251093967,0.14934222869821887,0
11.271167005720473,83.6185220208063,3.316540939203603,1.2844153320834462,19.814501104952104,0.7961505080230743,0.6530635865575349,1
16.219646434313244,59.84212500079426,5.049208725570372,1.229732348941432,15.135596139570747,0.08421345407068703,1.4712182987598132,1
16.503666440534943,52.69744853875887,4.982182179327454,1.3155657263215248,16.738787165821,0.5248902827551506,0.2544791189042881,1
24.59212356676128,55.89381843473783,5.851819114739619,1.4509756030728604,11.439653706880254,0.20889103424340494,0.24240582165548066,1
22.751149427104263,77.26986352719615,5.189035240941724,1.4264743937269502,17.420285747874985,0.06706562854137565,1.1516331151138735,1
27.74425485152653,88.2250882801581,3.1561375162683944,1.444859928645356,12.909810783327059,0.5029339370832488,0.5370263715909914,1
19.444298503238986,52.024856955594096,5.6527355217868624,1.4197005085511578,18.923474095926906,0.4995621559349236,1.1041942641160036,1
12.391884918766035,83.03680665687409,5.588025488837177,1.3092115182703437,5.6267717209127355,0.7069009016757208,0.38001482522070873,0
24.2648957444599,65.35933906775234,4.329960962318096,1.2978029989377702,11.906390915657902,0.7447506930519049,0.7441007918774281,1
25.21570097233795,71.53377664637851,4.7575891515837645,1.2548238734146324,13.802626958737843,0.7277914886928968,0.47140582884848503,1
21.225543951389923,91.79867974305046,5.928234997417556,1.539628349961397,7.858746100556133,0.40955873291675504,0.7321395008307215,0
25.41934359909122,64.93871771311305,4.596913091544499,1.4465917434164979,17.594159648081064,0.6316897872265625,1.1767359296194253,1
19.875911927287817,70.94016202727687,5.715965485128269,1.2746044050016239,19.59606326208309,0.5769452426439603,1.1668139166687264,1
20.45465658763988,50.61570866423065,3.2491162734305594,1.270883751928496,9.875389827453231,0.4215617561169196,0.8220812027432131,1
18.550820367170992,53.67194240021772,3.5731556061260488,1.5492142406104548,7.812813096086781,0.5972126941859932,1.3997205812094713,1
10.508382534881903,61.63662160106528,4.322264830323953,1.4970923455053278,9.438758571129174,0.9472478767062625,0.46929774342758357,0
12.157828539866088,51.25335083694835,4.754270425011914,1.4637596319621486,17.054734914638633,0.19289374368137735,0.4364358915669263,1
10.628583713734685,78.4118896721713,5.448683555588401,1.3627456430157199,12.909368510363352,0.9057720957855263,0.9593289616456071,1
22.72820822527561,69.18792605607301,5.964786345429561,1.304790225711407,0.8954474503619014,0.053455513983198366,0.9698158479035046,1
16.287119621526536,74.66653412276099,4.166554489422349,1.5917803052451296,10.843398208914296,0.30838921290166066,0.1651560553909636,1
20.171413823294056,57.85912336533483,3.1422469084202547,1.5188958300091202,0.3460024548193963,0.28814524861152824,0.9508887973416565,1
28.15132947852186,63.31694132464773,5.403514509885975,1.3207116892545105,15.570707420068109,0.6263651078809057,0.6242106202886201,1
14.9858445829775,79.87210136837263,4.813142157248424,1.539025918511398,6.566245470849275,0.13122495177729032,1.1464195354487827,0
18.207658460712594,93.438622563368,3.595628576604605,1.5035727794458726,9.440149642346586,0.8823476118397537,1.231347930363382,0
25.111022770860973,52.26875481209942,4.48448536986426,1.3188322199511993,15.973562118152639,0.8285514084650413,0.8730153473658512,1
14.57596330983245,90.06729443848698,5.226930736601173,1.3706211416966558,0.9289763457152311,0.6520658196852778,0.10238704410317112,0
11.53959819657586,75.95965405900438,5.311235361205931,1.2743813781564106,3.1708307118322088,0.45841383179219775,0.9909121342332988,0
15.795029058275361,75.37638050400307,4.498855235996286,1.2444209777512436,7.959207528902297,0.9329560421420784,1.1484337915323082,0
13.224425745080088,72.51253408434921,3.915643590386577,1.4891048131358788,4.598503270911212,0.8307465547205559,0.4485765727241199,0
28.59395304685146,53.122733865688254,5.9212277461154805,1.3070047429415466,6.7580285155012625,0.4993151480812449,0.7505044015971043,1
26.16240759128834,54.04445832812723,4.990087832869479,1.5280237462985016,19.9634947578493,0.7018733544543112,1.4520172727765035,1
22.66807513020847,77.04104025465887,4.224712558038896,1.5982434846057705,16.508288751476215,0.5669299521796846,0.5173617747517448,1
27.429211803754356,65.34313571460012,3.8413896726139574,1.2306479255718594,17.67803629920217,0.5879422383882645,0.4124145514584371,1
26.07344153798229,91.27706299599564,5.193308949010687,1.3892140500334802,18.741092671315506,0.33097606943747127,0.39519670666921414,1
13.731401177720716,68.29657418117625,3.726550336781303,1.5208250237243213,6.818717606283913,0.46208460462489676,0.8823211680955948,0
27.851179969799556,56.44766564161885,3.5151299669210645,1.5155803586164935,5.941539155929454,0.0781214307897442,1.4297019418312091,1
20.786844838313016,82.16234750759162,4.5895016668862105,1.5039988633323875,4.681249851441498,0.3573486916645925,0.9521661808804965,0
26.14880310328125,63.200903964845445,3.8699621779324254,1.3395979741207644,16.602338226162452,0.695828515362152,0.5246523683327239,1
27.921825998469863,73.6461638310152,4.886715434770846,1.3815413022740208,13.5910372457037,0.9532160305061863,0.9939976892944357,1
16.360069499437277,81.40247534773265,3.3538160246227005,1.4379873429365881,4.723439649657546,0.9630641127630203,0.9747792166369024,0
12.201038490553536,90.51188500409316,4.964823313701965,1.589576233429303,7.539876584209098,0.5557228691248917,0.9356951900215158,0
14.558703250838834,85.64860376607542,3.8498895839931064,1.3310189083753972,10.134235278655964,0.6066222518095821,0.3231966896436228,1
18.542155772525128,80.43624805427258,3.000728803303538,1.5692575550867431,10.562801145475074,0.1857211855009675,0.9883935190829918,1
26.36029531844986,80.58349320778146,3.3808081730225292,1.3077427672721977,17.774554571034294,0.6953081080935307,0.7022302335202995,1
27.214611665126867,92.56660898144389,5.800846133505282,1.595629786189482,7.611322658944326,0.07065879267438624,0.12602888207224672,1
10.139042610623815,63.31208438734412,5.602063917346074,1.4681054747310367,18.170480610010248,0.28468568579944453,0.8556702820064931,1
20.214946051551316,50.050044238828434,3.7008270961087106,1.3854045921434204,8.827351206395793,0.6683633472854422,1.4849734433057846,1
18.348220062975578,62.237955172918944,5.3351157136364735,1.445356171225442,14.927453495847075,0.3103101315434893,0.5896354271815769,1
14.442156209414605,59.80511208320348,4.825714779521922,1.3090124676160828,18.605086399701122,0.04984687411445432,1.4517829056461216,1
12.397307346673657,79.78255633012992,5.912714134349608,1.3096695430045866,18.151514079265326,0.8318704093509638,0.23468803832763235,1
16.75230342807256,78.5170219894488,4.1208169786021775,1.2454218175373974,1.1390573459136233,0.31033000713456305,1.1254301622142289,0
28.858194078250385,76.70576222171258,5.044381837551514,1.2456201190821594,4.114085899531396,0.06310522485867842,0.26006199252796947,1
16.464058640415104,50.73095494442541,3.1906071672717555,1.3390686965875644,9.538108510645502,0.07478816450286518,0.4830002029773838,1
20.37581243486732,82.79501245027913,4.188742040449218,1.5051421911585487,8.631085799062145,0.2517587987887536,0.899177169450974,0
24.060379177903556,64.55886856184712,5.891452983564541,1.443188467039265,12.81783329674414,0.17801594722152625,0.9298915715674484,1
17.27259204758588,79.92751950529839,4.616942623350361,1.2410338241324084,18.894181016508245,0.7743001177801508,1.1852958441278398,1
29.435641654419214,75.0460292825969,3.8636385100045336,1.5408946099903644,2.2480942255589764,0.32168404666703443,0.9614359701184149,1
29.248945898842223,65.42289164425583,3.3608128893858207,1.4405470507960265,9.03717330268481,0.8046957850398325,0.931060586132785,1
15.035645916507283,56.055932019684846,5.110585020544591,1.584342230713912,3.8482207577427863,0.1738459978231528,1.3772943217847937,1
19.94497011784771,54.24885039472164,4.934568130289181,1.468074186964483,17.88215196795895,0.4928791795440838,0.73302505309282,1
16.017566196335395,87.41832499005005,4.121816140811324,1.2700699454816724,19.291603716033055,0.6880371335531288,0.4153720901730771,1
15.696809887549353,91.32788939367012,5.852824055597503,1.389513344923129,9.574033637807002,0.6519908538658549,0.32650401903308235,0
10.737738947090655,79.24046210439349,3.066608438963551,1.4593990390188818,2.080205954562815,0.6011294099302688,0.6599924355332997,0
22.191286679597937,54.65453516872175,3.9111715548954775,1.211305880419991,15.705893334453464,0.9248216019311698,1.097853857271174,1
20.05358046457723,68.09122475997083,5.7632084588987444,1.205964105661923,13.94282700984798,0.22852514770674437,0.15956087890186127,1
11.029575024999787,82.80226400473208,3.9628063149583213,1.2517612002394272,7.093416532206209,0.4937192044621054,0.2806747411131686,0
15.57292928473223,85.09193978045306,3.7567585015655114,1.3006657740181884,17.74814947937927,0.8839925500724087,0.2485588441450952,1
28.165317719333075,55.31983800309899,4.602661229793742,1.3718196494082702,19.516637795654145,0.07789376559515704,0.9193502142720422,1
14.791237813339448,50.001382348042206,5.471405249761614,1.3949761895039154,11.157076982603908,0.055888268253075246,0.44001051074377273,1
12.897897441824462,82.04616706462723,3.3094402826350833,1.2552110435751587,11.314558226885847,0.2333022875582914,0.3327631996219551,1
19.78905520555126,66.04682791937925,5.829062128937208,1.4693566316463325,5.950270102275557,0.6330212195380185,0.9298790076402311,0
29.713009082212015,61.45165992282171,5.385218643543492,1.438455224678614,11.690120719666284,0.2598796264498069,1.165833881633331,1
14.841105430230009,50.580386140528645,3.543750766654656,1.317785639536464,8.792846410496931,0.19023988380879897,0.5650168830337301,1
23.442710948117572,74.31347330426749,5.136023883594488,1.2054639533741167,6.043820538561038,0.4588023153582921,0.9094864479472345,1
25.23239230657435,88.30178309416918,4.154876167912672,1.2310591661413162,1.3437039304780263,0.6135980687694115,0.23737417847924427,1
14.752750879847994,93.09342408226645,4.206884034228956,1.3566779102043358,5.054157194182498,0.2485577070167404,1.409267442640598,0
24.56432697223719,75.45852277759802,5.349870277316599,1.2615897404662735,3.9570929935532884,0.30069118672374207,0.571654659440682,1
17.355662654385064,73.15075974829523,5.8883544239421965,1.3507278424591884,10.840839691078978,0.6135593048115139,1.4965079704429018,1
22.64611661187159,53.82753734701585,3.3799676185415817,1.451273041804142,12.033400435271878,0.9457384219894527,1.470022858189695,1
22.670594215217896,74.69927606941698,4.261890710636458,1.4188949711517134,12.17143448612033,0.6747417274380882,1.1903528290701362,1
20.71549368149517,67.09905855344276,4.442824824252911,1.2924703532549577,7.7636200209135815,0.78290414358456,0.1280939335697534,0
11.805795401088165,77.32108763976096,4.128935450864993,1.3375289965035009,8.424594673709919,0.3668100947554688,0.8608648885381085,0
26.70604991178476,67.4926856544446,4.089567371148675,1.4456124793794602,16.6847685928128,0.27225435938446607,0.2215709886160161,1
16.415601299434716,60.8134605552665,3.1568060026847897,1.5443420112173796,9.524656270343248,0.45426774320262253,1.3531932363461225,0
13.730370207997085,54.27343738527694,5.05661586168787,1.5012853754955509,19.755466642742448,0.8071328287116737,1.2054907537063642,1
10.815502831095278,64.17133000650031,4.308643251360136,1.421360010733366,8.792344600177298,0.4562996417905558,1.461276527233956,0
21.817858863764837,54.34901754294885,3.5843814079317804,1.3449171993265945,12.99161889235678,0.846725408789861,0.9517361344097135,1
23.55128723684565,57.960362787079276,5.448100506906205,1.3460205110167223,1.007259979867916,0.9887719806951271,0.8310419262780732,1
10.331756578557123,94.43012713607956,5.407682244454884,1.5517669241057586,13.066798488376216,0.07202666573033634,0.8265633983221425,1
20.24186116598562,69.98466006079784,4.459174884266681,1.2156974304162185,17.028527888300122,0.04541015608370369,0.6410277242360828,1
14.529915503958758,73.93422949272575,3.8953519834432817,1.5951930577681046,18.849156770665925,0.14958970291336182,0.7561660941207973,1
22.903455808188998,89.31283379317469,4.914278177389357,1.465750164340625,19.94641223279541,0.3843696757343462,0.9895776163894904,1
13.48732858009983,94.80060052208094,3.8644564073322094,1.4724550796289564,5.643572912984663,0.1310422091454324,1.406126650578788,0
23.81875476204932,76.22215022051067,3.708023790971136,1.215199134921897,11.507401296514336,0.870664477618756,0.9342380735584433,1
17.734706926010748,86.56132194698773,5.191543962078979,1.4422117099565088,9.014359710642948,0.023146251027063802,1.2999623192443142,0
28.73459977473469,64.7123460951504,3.120975719162852,1.3939112240361788,11.27634961150342,0.3157927163358225,1.307891875823501,1
12.750418882919865,63.758478085128104,3.284305413103782,1.2423115627576267,3.149059143796933,0.18469462949420534,0.8263657461875629,0
16.82132702100517,68.1216674447552,3.0203645220707696,1.3111688043077436,17.12299145191883,0.9315393301575323,0.5864574980966702,1
12.269470424811782,80.26282682031422,3.4588295594262783,1.5561257824854606,18.191378866891753,0.6694810048900279,0.9954034226649133,1
28.493872365571256,80.69862601647944,3.2069700261313785,1.4199953663463811,8.993233262258451,0.9120302564513745,0.7242282786807798,1
27.54678706761962,64.18577455922528,5.987407103339756,1.3653666300695635,5.608597231471537,0.9723287103103934,0.21401721425070605,1
15.158832554303112,55.99444658614829,3.8664299098622688,1.2290728623363243,2.8166685530602464,0.4970982436773692,0.628932740605407,1
23.19968092068358,78.4578315409479,3.447804038007742,1.4856486109609224,13.675296495556088,0.23431910804802625,1.4917009932690548,1
26.344444004024318,55.7746637984944,3.722988773987754,1.481140329358413,6.244636792414704,0.1937287861965893,0.16791661803680208,1
21.10401623198925,76.03216287031985,5.808376714620404,1.4456174427890254,18.190771398267774,0.22291886168584052,1.0753336766612973,1
20.59301156712013,81.2039957625339,4.560480669073187,1.4041050584882597,13.420249496897402,0.7085933076220029,1.277664187099746,1
14.837045818009035,81.52751733775033,4.09445428892357,1.373513760882949,12.913706503484814,0.040445728123000735,1.0082162648655302,1
11.862055356117985,83.90624497968184,5.620174373727658,1.437308437195197,11.188042317964817,0.051361073032714866,0.8976475236286059,1
27.944315159066534,89.2786739704549,4.184970811647098,1.2933581806913628,0.9155267885745122,0.60814294238315,1.0905761837702606,1
28.008361143266608,72.49815463841549,4.005025709873087,1.5765036256710592,18.63844871371174,0.6420571467374065,0.7010798322195179,1
22.66202914546536,82.8612135288307,3.6218475676492066,1.435517811672092,12.558749865989201,0.66526292432246,0.22790643223242746,1
16.780595820974014,77.86277309146266,4.133390471728235,1.3244769777417507,19.881239667662207,0.37188050458859123,1.4473204560247344,1
16.984191492253217,58.398797290895715,3.950053068050778,1.379871940354063,10.747128095457741,0.8059448887141532,0.7052210779778745,1
24.519113577404788,51.15603401912337,5.031911877894423,1.522273915550757,14.202217838124263,0.5336245877266176,1.0315449320352246,1
27.942205199051543,62.80436235546202,3.868748114012181,1.264646424292119,1.1241911573244434,0.10546563000941944,0.8438346116450133,1
27.741728485302346,69.93651678519288,4.731599239267684,1.3171342489841043,12.634723536468218,0.7970993070673452,0.17654230076857638,1
25.597510917152476,77.76976749928953,3.197676495095918,1.4718032090946223,15.292992231807146,0.9530677862704583,1.433845241389554,1
22.840632923085757,88.24816987264424,3.573867470089543,1.3261956825928896,15.570285897051146,0.06003631300235868,1.2095521165600527,1
11.682799299900976,58.83105725177745,4.222215814834046,1.5170006727445864,15.402233044605708,0.3913513387005799,0.30873705225715287,1
13.232574281892276,55.64974054543147,5.8108477617260865,1.2521813948709444,4.525652545873353,0.48751604483474764,1.4743084268035735,1
27.971083770541586,93.35659763634473,4.131755957147086,1.5050744681818435,19.50796955210452,0.14647076007831694,1.131661921040391,1
22.1285811931918,54.86200517193832,4.992222363599502,1.2273406859402265,19.903642412498776,0.8677089477828771,0.7612503105996323,1
10.183941032332593,71.53209815482352,3.7652616672641943,1.2050370450669978,1.5119175032320253,0.284149644890044,0.9559180791834024,0
12.029430857320643,76.35036779569859,3.381100727919695,1.559289407532865,18.728928456235145,0.7830085399381601,0.24943135482043652,1
23.270035382161115,74.36184894083472,3.1756098002401503,1.4325356867729195,5.788983886087387,0.670994482028316,0.8845761140218553,1
10.101231676924375,53.871447066482446,3.916240495628254,1.3407307588347246,13.785681635019296,0.5980458224670234,0.20312550082388317,1
13.216161028349973,52.56621113016287,3.472983080390724,1.2930378547855401,6.762218414722643,0.1921428486965544,0.8627973599670227,1
20.974675787331723,54.74675423574661,3.5220313440483726,1.4467543133043266,19.35508646746243,0.2207035205509057,0.8737739642678995,1
23.837903953853864,76.35144577426756,5.28227792516085,1.4036008734146952,2.0300771660707095,0.04734840474656932,1.3242142992250414,1
23.03922519005201,74.49551994354445,3.0475142128346224,1.5966391102119941,9.95493633912752,0.24071242978226637,1.1150805003812116,1
14.485386189211196,60.51833564165349,4.673430377206303,1.5932863946614984,8.560955838841494,0.3454436094605141,0.449373349101168,0
24.24358442695072,78.69983638305162,4.138384141780394,1.454009826456644,6.5204690455596985,0.8331453038624254,1.3437965990629996,1
14.744981749936002,86.90303759250422,4.519649999725642,1.3771482024423563,12.910679817602972,0.3663926667148053,0.9025397307872081,1
16.507993963185356,51.87105319309672,4.688490711643809,1.396456387653865,2.6211148684333496,0.7546217827656064,0.9489312700036472,1
24.92982810236048,72.4158474596619,3.9401030833718345,1.472991626494745,14.333248362673938,0.43944228129548757,0.33657391691104965,1
22.992657980944294,81.01896854462106,3.8853265805528556,1.2406298176941526,19.611842476095745,0.7848683119938884,1.3008830343567594,1
26.98446820988356,61.354036718135916,5.200205548004718,1.3313408295242872,16.091174289372603,0.9762716004370399,1.4033511610231617,1
23.15225784600687,63.84969073819171,5.613830964363471,1.2301088964014415,17.20033505819091,0.23984155805758012,1.1849869092928713,1
21.36617206670943,77.61370563452228,3.5777448973755837,1.2293443038067677,7.19273486358005,0.8623416119638762,1.4170534337030087,0
11.87349535656185,90.40708820496816,3.292856281605447,1.2783356967576935,6.497732129624374,0.6218240863057747,0.5232198657712842,0
17.35431606118867,86.44659891363048,5.693387419176078,1.3941013018372908,10.340967093802664,0.8172942615886548,1.3055668357078796,1
15.304047353634509,76.24085985948126,4.049686390942195,1.5139097284651157,0.9145322952454538,0.6515859022678052,0.7844504000092395,0
14.87979286758167,82.8599772990762,4.6539521719884425,1.3941983564663492,18.90716268913065,0.42394950727415015,0.32948408412101887,1
29.460211095048912,66.41701115935095,4.07862943356001,1.3341906442243479,2.875703460323844,0.22807493944179036,1.0363208386467615,1
